timestamp,sensor_id,location,latitude,longitude,pm25_ugm3,pm10_ugm3,co_mgm3,no2_ugm3,no_ugm3,nox_ugm3,so2_ugm3,o3_ugm3,temperature_c,humidity_pct,wind_speed_ms,wind_direction_deg,pressure_hpa,solar_radiation_wm2,rainfall_mmhr,aqi,aqi_category,sensor_status
2025-05-06 02:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,73.8,125.2,0.617,93.5,17.4,113.0,15.4,37.4,29.3,13.4,4.68,217.5,1001.8,32.4,0.0,160.0,Unhealthy,Online
2025-05-06 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,30.6,40.6,0.92,33.1,16.6,53.8,14.6,19.9,30.4,26.3,3.37,175.3,1013.2,28.1,0.0,90.0,Moderate,Online
2025-05-06 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,48.5,65.9,2.538,74.1,38.0,114.7,57.4,28.0,30.3,39.6,3.89,147.5,1014.3,425.6,0.0,133.0,Unhealthy for Sensitive Groups,Online
2025-05-06 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,24.1,43.2,1.514,47.6,31.8,79.8,25.6,30.1,27.8,27.8,5.14,174.7,1014.9,914.0,0.0,76.0,Moderate,Online
2025-05-06 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,10.4,18.9,1.141,41.3,28.6,72.1,68.2,58.8,30.3,38.4,5.54,51.3,993.3,888.5,0.0,43.0,Good,Online
2025-05-06 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,54.5,101.9,0.993,24.8,11.8,39.6,38.4,55.9,20.8,24.1,1.65,41.8,1015.0,874.2,0.0,148.0,Unhealthy for Sensitive Groups,Online
2025-05-06 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,50.6,82.6,1.645,52.0,7.3,60.5,12.0,37.5,17.6,31.0,3.39,258.6,1008.0,765.9,0.0,138.0,Unhealthy for Sensitive Groups,Online
2025-05-06 16:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,30.4,57.8,0.544,15.3,19.3,35.0,19.0,23.6,28.3,16.1,3.75,351.5,1016.3,627.6,0.0,89.0,Moderate,Online
2025-05-06 18:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,47.0,66.6,2.142,31.2,18.7,52.7,28.6,13.7,24.4,21.9,3.56,96.4,1004.6,216.4,0.0,129.0,Unhealthy for Sensitive Groups,Online
2025-05-06 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,58.9,86.9,1.618,39.7,11.5,51.6,29.2,36.4,26.3,37.8,3.22,295.7,1017.1,0.0,0.0,153.0,Unhealthy,Online
2025-05-06 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,16.0,22.3,0.987,35.8,10.6,46.5,44.8,38.7,26.8,50.6,4.39,140.9,1003.6,31.1,0.0,59.0,Moderate,Online
2025-05-06 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,26.9,50.0,1.467,41.7,14.6,60.0,16.5,25.4,27.9,30.1,1.84,204.9,1010.1,0.0,0.0,82.0,Moderate,Online
2025-05-07 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,52.1,76.1,1.028,80.2,17.1,99.6,12.0,22.6,34.0,35.8,2.28,55.6,1007.4,0.0,0.0,142.0,Unhealthy for Sensitive Groups,Online
2025-05-07 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Offline
2025-05-07 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,40.5,70.3,1.178,43.5,14.9,61.4,27.2,11.0,25.8,10.2,2.31,12.2,1007.8,39.2,0.0,113.0,Unhealthy for Sensitive Groups,Online
2025-05-07 07:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,24.9,33.7,2.263,47.3,20.2,67.6,19.7,51.2,26.2,32.8,5.98,249.9,1001.5,216.1,0.0,78.0,Moderate,Online
2025-05-07 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,61.9,82.4,1.79,47.6,24.1,73.3,9.5,26.0,22.0,48.5,3.26,227.2,990.5,415.6,0.0,154.0,Unhealthy,Online
2025-05-07 11:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,34.4,47.3,0.559,22.7,9.2,32.8,66.8,36.2,27.2,28.2,1.38,59.3,1007.3,818.8,0.0,98.0,Moderate,Online
2025-05-07 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,15.6,20.3,0.688,13.9,10.6,26.5,46.7,55.3,29.2,36.2,0.86,338.5,999.4,900.1,0.0,58.0,Moderate,Online
2025-05-07 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,62.7,112.1,0.778,21.1,29.4,50.6,12.1,31.4,31.8,52.5,3.56,97.5,999.8,894.9,0.0,155.0,Unhealthy,Online
2025-05-07 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-05-07 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,23.3,33.7,1.499,28.0,19.0,47.7,19.7,52.5,18.2,38.3,0.22,94.7,998.6,0.0,0.0,75.0,Moderate,Online
2025-05-07 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Offline
2025-05-08 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,62.2,116.2,0.8,66.6,27.2,96.3,16.9,30.6,25.0,25.5,1.53,86.4,1014.6,0.0,0.0,154.0,Unhealthy,Online
2025-05-08 02:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,21.1,34.8,2.026,10.7,26.7,37.7,15.6,35.1,31.4,45.7,3.5,191.1,1005.0,0.0,0.0,70.0,Moderate,Online
2025-05-08 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,36.1,64.6,0.553,29.8,17.4,51.6,18.6,45.7,27.6,22.8,1.77,194.4,1001.3,0.0,0.0,102.0,Unhealthy for Sensitive Groups,Online
2025-05-08 06:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,43.4,70.2,1.209,23.1,11.0,36.2,11.5,41.5,29.1,45.6,3.36,187.0,1003.3,0.0,0.0,120.0,Unhealthy for Sensitive Groups,Online
2025-05-08 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,69.3,101.6,1.853,64.9,10.2,75.8,49.6,19.0,22.3,10.0,1.56,269.0,1005.7,386.1,0.0,158.0,Unhealthy,Online
2025-05-08 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,38.2,75.6,1.322,52.8,46.8,101.0,29.0,39.3,26.4,30.8,0.83,290.1,1009.5,748.2,0.0,108.0,Unhealthy for Sensitive Groups,Online
2025-05-08 11:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,29.1,49.4,1.06,53.3,12.2,67.0,11.1,21.8,31.3,20.5,2.01,245.5,1003.4,875.5,0.0,87.0,Moderate,Online
2025-05-08 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,23.1,32.1,1.258,85.0,7.3,95.3,24.5,35.0,29.3,38.1,4.74,15.0,1000.6,769.6,0.0,74.0,Moderate,Online
2025-05-08 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,36.5,57.8,0.732,52.8,11.1,68.8,13.6,29.6,20.0,44.7,3.88,312.1,991.1,758.6,0.0,103.0,Unhealthy for Sensitive Groups,Online
2025-05-08 16:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,20.5,31.4,1.696,45.3,18.3,64.5,21.7,47.6,26.7,41.2,6.93,169.9,1003.3,608.8,0.0,69.0,Moderate,Online
2025-05-08 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,10.6,15.4,1.724,175.6,10.5,187.2,7.8,27.3,38.6,51.0,6.46,229.4,1000.7,13.3,0.0,44.0,Good,Online
2025-05-08 20:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,43.5,85.0,1.387,13.8,11.2,29.8,17.3,67.0,32.5,10.0,4.16,351.7,999.9,0.0,0.0,121.0,Unhealthy for Sensitive Groups,Online
2025-05-08 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,55.0,105.4,1.073,120.2,7.3,128.6,43.8,54.3,22.2,18.4,5.45,239.6,990.8,0.0,0.0,149.0,Unhealthy for Sensitive Groups,Online
2025-05-08 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,10.7,15.4,1.052,95.6,30.9,127.7,10.5,23.5,24.8,21.8,2.96,354.5,1007.3,11.2,0.0,45.0,Good,Online
2025-05-09 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,21.1,32.6,1.48,37.1,14.4,56.5,16.2,18.9,26.9,13.1,0.92,329.5,1012.7,0.0,0.0,70.0,Moderate,Online
2025-05-09 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,47.7,87.5,2.267,28.1,7.3,38.7,42.6,26.2,26.7,56.0,1.45,354.2,1003.4,0.0,0.0,131.0,Unhealthy for Sensitive Groups,Online
2025-05-09 02:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,97.9,141.6,0.687,28.8,9.6,39.9,55.8,35.5,29.8,35.8,5.92,67.0,1008.5,0.0,0.0,173.0,Unhealthy,Online
2025-05-09 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Offline
2025-05-09 06:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Offline
2025-05-09 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,44.7,78.6,1.471,16.3,13.3,31.2,56.5,14.5,27.6,37.4,5.06,344.7,1019.8,410.0,0.0,124.0,Unhealthy for Sensitive Groups,Online
2025-05-09 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,69.6,124.9,1.261,109.3,12.5,121.8,7.2,51.2,21.3,30.9,0.95,146.3,1000.2,735.7,0.0,158.0,Unhealthy,Online
2025-05-09 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,25.3,45.4,1.189,40.0,10.9,51.2,28.0,101.7,30.4,16.8,6.85,153.5,1008.2,884.3,0.0,79.0,Moderate,Online
2025-05-09 18:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,30.5,60.2,2.001,93.7,9.5,105.9,30.0,14.8,28.9,58.8,2.3,301.1,996.6,212.7,0.0,90.0,Moderate,Online
2025-05-09 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,35.7,55.1,1.391,28.1,12.3,41.7,14.0,38.5,26.1,26.1,1.24,151.2,1009.6,0.0,0.0,101.0,Unhealthy for Sensitive Groups,Online
2025-05-10 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-05-10 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,37.2,48.9,0.875,48.5,8.2,60.2,32.9,36.6,20.0,49.1,4.7,105.9,1018.8,0.0,0.0,105.0,Unhealthy for Sensitive Groups,Online
2025-05-10 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,78.9,118.5,1.125,53.0,7.3,65.2,18.6,12.4,27.4,36.7,3.53,299.7,1008.4,0.0,0.0,163.0,Unhealthy,Online
2025-05-10 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,41.1,54.8,0.726,28.3,11.1,43.4,21.7,13.5,24.1,28.6,3.69,54.9,1005.7,0.0,0.0,115.0,Unhealthy for Sensitive Groups,Online
2025-05-10 06:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,30.9,54.3,1.182,33.0,23.1,57.7,29.1,29.8,31.8,43.6,2.19,312.9,1012.8,0.0,0.0,91.0,Moderate,Online
2025-05-10 07:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,42.3,58.0,1.721,30.2,19.5,53.4,78.3,23.1,28.7,29.7,3.18,313.6,996.8,222.1,0.0,118.0,Unhealthy for Sensitive Groups,Online
2025-05-10 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,22.4,42.4,1.456,82.1,4.3,88.7,19.1,23.6,22.9,38.6,6.38,136.0,1009.9,445.6,0.0,73.0,Moderate,Online
2025-05-10 09:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,76.2,133.5,1.827,109.6,34.8,147.0,22.6,34.5,30.6,20.6,2.11,280.3,985.5,604.9,0.0,162.0,Unhealthy,Online
2025-05-10 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,33.7,44.5,0.629,46.1,10.6,59.3,16.5,48.9,23.9,16.9,3.24,326.1,998.5,737.8,0.0,96.0,Moderate,Online
2025-05-10 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,32.0,57.6,0.82,10.5,30.8,44.7,13.4,28.6,32.8,13.6,2.23,211.9,998.5,904.1,0.0,93.0,Moderate,Online
2025-05-10 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,172.8,328.9,0.76,78.8,22.5,103.1,60.8,45.7,32.4,46.4,3.64,106.7,1002.7,876.7,0.0,223.0,Very Unhealthy,Online
2025-05-10 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,40.6,71.6,1.706,42.5,12.9,59.3,36.0,32.7,24.8,11.4,4.29,347.0,997.3,753.5,0.0,114.0,Unhealthy for Sensitive Groups,Online
2025-05-10 17:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,31.2,41.2,3.924,13.8,17.7,32.4,38.5,32.0,30.4,28.0,5.01,296.9,991.5,369.3,0.0,91.0,Moderate,Online
2025-05-10 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,36.8,69.9,1.097,22.2,11.0,35.0,36.8,26.9,25.4,37.8,4.94,70.5,1000.4,45.5,0.0,104.0,Unhealthy for Sensitive Groups,Online
2025-05-10 20:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,62.2,112.8,1.092,23.6,20.8,47.8,18.8,38.1,27.8,11.9,1.13,58.0,1004.1,16.0,0.0,154.0,Unhealthy,Online
2025-05-10 23:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,37.0,57.9,0.909,40.0,33.7,77.9,5.0,16.6,32.9,38.7,3.67,311.6,1000.5,0.0,0.0,105.0,Unhealthy for Sensitive Groups,Online
2025-05-11 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,17.1,26.2,1.311,24.0,10.4,38.7,72.9,39.1,34.5,48.3,5.09,87.4,1017.2,0.0,0.0,62.0,Moderate,Online
2025-05-11 02:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,55.4,90.6,0.941,25.6,11.1,38.4,16.7,21.5,27.7,41.0,3.21,249.4,1005.9,12.1,0.0,150.0,Unhealthy for Sensitive Groups,Online
2025-05-11 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,25.1,47.9,1.344,63.2,40.2,105.5,33.6,20.0,17.8,31.4,3.12,125.3,998.4,0.0,0.0,78.0,Moderate,Online
2025-05-11 06:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,89.3,131.8,1.566,72.4,15.7,89.4,37.1,24.9,30.7,18.7,2.78,27.5,997.8,38.0,0.0,168.0,Unhealthy,Online
2025-05-11 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,84.1,115.3,1.03,90.0,9.8,102.9,26.1,50.5,36.0,28.0,6.36,272.1,1013.8,414.8,0.0,166.0,Unhealthy,Online
2025-05-11 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,28.0,53.3,1.338,17.7,7.6,27.2,73.2,48.0,20.0,39.4,3.58,162.6,1005.4,907.4,0.0,84.0,Moderate,Online
2025-05-11 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-05-11 18:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,47.1,91.3,1.408,40.9,24.7,67.4,17.3,43.9,23.6,20.3,4.58,356.6,1020.8,176.9,0.0,130.0,Unhealthy for Sensitive Groups,Online
2025-05-11 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,69.7,105.5,1.371,138.7,11.5,153.6,45.6,9.5,26.9,26.0,5.03,285.2,992.8,0.0,0.0,158.0,Unhealthy,Online
2025-05-11 20:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,44.6,73.8,1.095,45.6,17.8,66.7,41.3,17.9,34.8,33.3,2.2,79.9,1000.8,0.0,0.0,123.0,Unhealthy for Sensitive Groups,Online
2025-05-11 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,22.9,31.9,1.059,73.5,9.9,85.9,20.1,28.1,28.6,20.8,1.02,8.8,1012.9,0.0,0.0,74.0,Moderate,Online
2025-05-11 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,25.4,49.1,0.984,52.8,5.7,58.6,30.2,40.5,23.3,54.8,1.07,24.7,1011.7,0.0,0.0,79.0,Moderate,Online
2025-05-12 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,58.6,106.9,1.079,49.7,12.6,63.8,18.3,34.8,29.0,21.8,2.83,327.7,998.2,0.0,0.0,153.0,Unhealthy,Online
2025-05-12 06:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,29.6,57.6,1.32,33.3,14.9,51.7,15.4,33.9,22.6,10.0,2.14,171.2,1010.9,32.2,0.0,88.0,Moderate,Online
2025-05-12 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,,,,,,,,,,,,,,,,,,Maintenance
2025-05-12 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,21.7,31.0,1.257,63.7,8.0,72.0,22.2,62.9,25.7,26.1,2.72,47.7,1005.7,772.1,0.0,71.0,Moderate,Online
2025-05-12 11:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,43.3,65.6,0.954,33.9,9.1,47.5,17.6,48.5,28.7,35.1,4.6,263.6,1020.6,816.2,0.0,120.0,Unhealthy for Sensitive Groups,Online
2025-05-12 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,98.2,161.1,1.849,32.1,13.5,48.5,5.8,46.6,35.8,30.5,3.71,309.6,999.9,860.9,0.0,173.0,Unhealthy,Online
2025-05-12 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,20.5,35.4,2.209,28.0,16.0,44.4,52.2,51.5,23.0,26.3,2.06,243.6,1015.2,905.8,0.0,69.0,Moderate,Online
2025-05-12 16:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,35.4,69.0,0.717,60.2,7.3,67.7,44.4,49.9,29.5,41.6,2.76,280.5,996.4,599.9,0.0,100.0,Moderate,Online
2025-05-12 18:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,92.2,144.6,1.666,58.5,14.6,73.6,16.1,7.2,30.8,33.9,5.76,194.5,998.1,249.1,0.0,170.0,Unhealthy,Online
2025-05-12 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,43.7,78.3,1.294,60.0,15.4,80.4,22.2,20.4,30.4,35.6,3.25,274.1,1005.3,5.3,0.0,121.0,Unhealthy for Sensitive Groups,Online
2025-05-12 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,43.9,86.6,1.738,33.4,6.3,41.1,11.3,28.3,29.6,32.5,3.52,329.0,1018.8,0.0,0.0,122.0,Unhealthy for Sensitive Groups,Online
2025-05-13 00:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,20.6,29.0,1.194,82.9,16.8,103.2,7.9,44.1,30.0,36.6,3.58,188.9,1012.2,0.0,0.0,69.0,Moderate,Online
2025-05-13 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,43.4,82.6,1.226,19.0,20.2,40.0,11.0,34.0,29.1,12.8,0.57,270.7,994.1,0.0,0.0,120.0,Unhealthy for Sensitive Groups,Online
2025-05-13 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,31.9,50.9,1.463,59.1,17.5,77.9,21.7,38.0,29.5,31.7,3.24,353.1,1006.5,10.6,0.0,93.0,Moderate,Online
2025-05-13 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,57.3,103.9,1.065,65.4,7.7,73.1,25.6,20.8,25.6,44.3,3.64,3.4,996.2,22.2,0.0,152.0,Unhealthy,Online
2025-05-13 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,63.4,95.4,2.347,34.1,20.2,58.6,11.5,25.2,31.7,36.8,3.3,229.8,1006.3,0.0,0.0,155.0,Unhealthy,Online
2025-05-13 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,178.9,274.4,2.06,27.1,20.0,52.1,24.0,14.6,30.9,24.0,2.62,185.4,1013.1,406.9,0.0,229.0,Very Unhealthy,Online
2025-05-13 09:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,65.5,86.4,2.439,67.8,34.3,104.0,33.6,39.1,28.6,49.3,3.23,130.7,991.5,584.1,0.0,156.0,Unhealthy,Online
2025-05-13 11:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,41.2,81.6,1.099,72.8,19.1,93.0,13.8,24.1,27.8,49.7,4.22,318.8,1007.1,858.1,0.0,115.0,Unhealthy for Sensitive Groups,Online
2025-05-13 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,38.6,72.2,1.142,97.0,17.5,115.3,27.3,30.7,22.9,23.3,5.12,274.3,1013.3,843.1,0.0,109.0,Unhealthy for Sensitive Groups,Online
2025-05-13 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,29.3,40.0,1.66,55.6,13.0,69.9,11.4,51.0,30.0,36.1,1.26,137.5,998.8,938.9,0.0,87.0,Moderate,Online
2025-05-13 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,41.5,83.0,1.595,29.4,24.2,55.5,68.5,71.7,32.9,55.9,2.91,154.6,1008.1,780.3,0.0,116.0,Unhealthy for Sensitive Groups,Online
2025-05-13 16:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,30.2,52.1,0.728,56.6,8.5,68.7,14.1,58.9,31.4,38.8,0.68,187.0,1005.0,600.0,0.0,89.0,Moderate,Online
2025-05-13 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,49.5,93.9,1.642,66.8,10.4,80.7,21.7,31.1,26.0,36.6,0.53,163.2,1006.1,0.0,0.0,135.0,Unhealthy for Sensitive Groups,Online
2025-05-13 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,67.6,91.0,1.45,47.0,59.1,108.7,10.7,19.7,29.2,32.9,6.27,2.6,1005.4,22.1,0.0,157.0,Unhealthy,Online
2025-05-14 01:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,21.2,33.3,1.139,25.7,5.7,33.4,5.9,29.7,28.1,15.3,2.49,159.7,997.0,26.5,0.0,70.0,Moderate,Online
2025-05-14 05:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,61.9,109.5,1.396,54.0,8.3,64.9,25.6,34.1,34.1,47.1,1.79,62.8,1000.0,22.6,0.0,154.0,Unhealthy,Online
2025-05-14 06:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,67.6,92.9,1.158,50.6,22.4,75.8,9.6,24.5,32.4,29.5,5.13,98.5,992.4,0.0,0.0,157.0,Unhealthy,Online
2025-05-14 08:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,46.2,75.9,0.684,188.5,9.3,200.9,32.3,39.8,27.6,34.1,0.79,359.1,1001.0,426.2,0.0,127.0,Unhealthy for Sensitive Groups,Online
2025-05-14 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,12.1,19.5,0.71,41.8,21.7,66.8,14.3,20.2,27.1,44.1,3.62,112.5,999.5,761.6,0.0,51.0,Moderate,Online
2025-05-14 12:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,25.8,37.4,1.772,93.4,27.7,124.3,41.8,27.3,25.0,25.7,2.51,16.9,996.1,874.5,0.0,80.0,Moderate,Online
2025-05-14 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,66.9,101.0,1.088,80.2,29.4,110.7,19.7,32.4,32.4,14.0,2.5,63.4,1002.9,902.1,0.0,157.0,Unhealthy,Online
2025-05-14 15:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,34.6,68.4,1.295,41.0,15.5,58.9,8.0,34.6,27.1,22.4,2.91,308.9,996.8,782.6,0.0,98.0,Moderate,Online
2025-05-14 16:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,21.2,31.8,1.198,74.3,8.3,84.3,21.7,52.8,30.5,23.7,4.92,35.8,1003.4,627.1,0.0,70.0,Moderate,Online
2025-05-14 17:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,35.4,51.3,1.121,35.1,12.3,50.4,117.1,51.2,29.5,36.8,4.55,23.9,999.5,431.3,0.0,100.0,Moderate,Online
2025-05-14 18:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,69.3,116.1,1.294,47.2,36.7,86.4,23.2,43.4,28.9,24.9,0.69,170.8,1009.6,229.3,0.0,158.0,Unhealthy,Online
2025-05-14 19:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,59.8,105.8,1.779,39.8,7.7,48.5,19.3,22.8,25.8,10.0,1.92,236.7,998.7,0.0,0.0,153.0,Unhealthy,Online
2025-05-14 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,31.1,56.2,1.426,37.0,22.6,63.0,29.1,21.9,27.0,10.6,5.59,211.7,998.9,19.6,0.0,91.0,Moderate,Online
2025-05-14 22:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,29.1,53.2,2.88,14.7,6.7,21.5,14.0,22.6,30.6,20.8,5.35,8.4,995.1,35.3,0.0,87.0,Moderate,Online
2025-05-15 03:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,28.8,38.2,0.991,98.4,14.3,114.3,20.9,24.4,24.9,25.9,4.23,264.8,995.7,0.0,0.0,86.0,Moderate,Online
2025-05-15 04:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,22.1,34.8,2.341,34.4,11.0,49.3,22.5,43.0,26.0,22.7,3.15,59.5,992.3,36.3,0.0,72.0,Moderate,Online
2025-05-15 06:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,78.5,144.6,0.851,59.3,12.0,75.1,10.9,49.8,25.1,23.4,4.36,21.1,1020.9,35.6,0.0,163.0,Unhealthy,Online
2025-05-15 07:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,41.7,80.6,2.043,63.3,41.1,109.1,46.3,49.5,27.9,30.2,1.61,243.2,999.2,237.3,0.0,116.0,Unhealthy for Sensitive Groups,Online
2025-05-15 10:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,64.3,110.7,1.288,34.9,11.5,49.3,39.1,38.2,26.7,34.5,1.13,260.5,1000.0,813.7,0.0,156.0,Unhealthy,Online
2025-05-15 13:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,74.9,100.1,1.141,21.1,25.3,48.8,12.6,52.8,24.5,11.3,5.94,184.6,1009.8,877.5,0.0,161.0,Unhealthy,Online
2025-05-15 14:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,57.7,91.0,1.197,25.3,10.5,39.1,31.5,67.6,30.6,41.9,7.45,99.0,1003.2,881.0,0.0,152.0,Unhealthy,Online
2025-05-15 17:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,36.7,49.6,1.216,46.2,22.2,72.6,43.5,30.0,25.6,31.3,2.84,225.4,1008.5,410.7,0.0,104.0,Unhealthy for Sensitive Groups,Online
2025-05-15 18:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,55.7,101.6,2.239,41.0,18.3,62.3,25.8,29.1,28.2,16.3,5.13,74.7,994.7,254.1,0.0,151.0,Unhealthy,Online
2025-05-15 21:00:00,FSD_001,GCUF Jhang Road,31.418,73.06,34.6,46.5,0.857,24.6,7.6,35.9,49.1,32.2,23.3,18.0,1.89,317.5,1014.0,0.0,0.0,98.0,Moderate,Online
